GEOID,drought_freq_spei12_midcentury,drought_delta_spei12_midcentury,drought_freq_spei36_midcentury,drought_delta_spei36_midcentury
06037541200,16.733600364635272,234.6720072927055,17.29589721844879,245.91794436897572
06037542106,18.759118249477016,275.1823649895403,19.54955950135333,290.9911900270666
06037501900,19.16392485798978,283.27849715979556,20.462481432806044,309.2496286561208
06037504200,19.624405063341328,292.48810126682656,20.93765609187607,318.75312183752135
06037554106,20.03582750218004,300.71655004360076,21.551474085121544,331.02948170243087
06037602510,13.550221307385558,171.0044261477111,10.34281024835918,106.85620496718361
06037243002,17.515408060341755,250.30816120683505,19.708706247910555,294.174124958211
06037920341,19.932231911714425,298.64463823428855,26.608474670198166,432.1694934039633
06037113323,16.698408794000994,233.96817588001983,21.539723103465402,330.794462069308
06037910607,29.689062768804703,493.781255376094,50.66845014998192,913.3690029996385
06037901214,29.29498638560841,485.89972771216816,46.95831355625222,839.1662711250445
06037910211,29.62880376819072,492.5760753638143,46.58034898158401,831.6069796316802
06037910814,21.53407272961265,330.6814545922529,30.26289222050185,505.257844410037
06037900808,28.43250219073582,468.6500438147164,46.41368110323951,828.2736220647902
06037501200,19.02900781941836,280.58015638836724,20.591281596644926,311.82563193289843
06037408302,18.033359443924805,260.667188878496,20.02830874507724,300.5661749015448
06037408004,18.412698412698415,268.25396825396825,23.96825396825397,379.36507936507934
06037407601,17.936507936507937,258.7301587301587,21.984126984126984,339.68253968253964
06037408003,18.412698412698415,268.25396825396825,23.96825396825397,379.36507936507934
06037407501,17.936507936507937,258.7301587301587,21.984126984126984,339.68253968253964
06037434100,18.052368215970645,261.04736431941296,21.469210170129443,329.3842034025888
06037406903,17.62450553775845,252.4901107551689,20.989737765184262,319.7947553036852
06037402403,19.379299553637992,287.58599107275984,23.701606919076077,374.03213838152163
06037405701,16.7058828013887,234.11765602777402,20.232421737031714,304.64843474063423
06037431800,16.930642305672706,238.6128461134541,18.88277518798983,277.6555037597966
06037800335,18.334194642532342,266.6838928506468,22.292190142991302,345.843802859826
06037430004,14.566762360156323,191.33524720312644,16.03406688744325,220.681337748865
06037143606,16.138809201653736,222.77618403307474,16.058112149999815,221.1622429999963
06037189703,14.31784827652162,186.35696553043235,14.833529523997294,196.6705904799459
06037463103,16.824790053031805,236.49580106063607,17.81613645048209,256.3227290096419
06037143802,16.305275481646692,226.10550963293383,15.871971056141588,217.43942112283173
06037400801,15.38172678515484,207.63453570309673,17.49317811702791,249.8635623405582
06037800328,18.471817436762223,269.4363487352444,24.12128409556766,382.4256819113532
06037461200,16.139803039460155,222.79606078920307,16.011121032562233,220.22242065124465
06037404503,15.952380952380954,219.0476190476191,19.28571428571429,285.7142857142857
06077004302,10.747223911167131,114.94447822334263,14.117031956939213,182.3406391387842
06077005122,11.33309469392145,126.66189387842898,19.318188194313766,286.36376388627525
06037189502,12.896825396825399,157.93650793650795,13.412698412698413,168.25396825396825
06037311601,15.849900874121053,216.998017482421,16.99292045705723,239.8584091411446
06037800338,18.77639082203141,275.52781644062816,22.72558232259346,354.5116464518692
06037403305,19.287250806611045,285.7450161322209,25.078544776750295,401.57089553500583
06037577606,7.817460317460317,56.349206349206355,6.111111111111111,22.222222222222214
06037267406,9.365079365079366,87.30158730158729,6.904761904761905,38.0952380952381
06037543605,15.788492582996927,215.76985165993852,17.68383584421478,253.6767168842956
06037141306,17.738535477713054,254.7707095542611,19.13578891934047,282.71577838680935
06037301901,15.723626206263503,214.47252412527004,17.762936524773124,255.25873049546252
06037261104,14.647715278829628,192.95430557659256,13.131199225916331,162.6239845183266
06037543803,16.666666666666664,233.33333333333331,20.198412698412696,303.96825396825386
06037570703,18.451873836996693,269.0374767399338,20.98265914991223,319.6531829982446
06037570305,17.8485058906251,256.970117812502,19.550515407313817,291.0103081462763
06009000220,11.216207229309958,124.32414458619914,17.072370345549594,241.44740691099184
06001451102,13.206362873437882,164.12725746875762,18.688089278371184,273.76178556742366
06001421400,7.023809523809524,40.47619047619045,7.341269841269842,46.82539682539681
06001404600,7.877568408142432,57.55136816284864,8.11919767087302,62.383953417460376
06001442100,10.03968253968254,100.79365079365076,12.103174603174603,142.06349206349205
06001434000,8.055555555555555,61.111111111111114,9.285714285714286,85.71428571428572
06001435500,7.845313335768029,56.90626671536059,8.542757208569748,70.85514417139497
06001430500,8.055803161291154,61.11606322582305,9.285384144733491,85.70768289466982
06001422800,7.182539682539684,43.650793650793645,7.222222222222223,44.44444444444443
06001440200,9.873767517454532,97.4753503490906,10.393800191142091,107.87600382284185
06001441401,9.306483466651384,86.12966933302765,9.07416877722845,81.48337554456896
06099000806,11.273272585210037,125.46545170420077,19.815857275764316,296.31714551528626
06001436500,8.260233422667907,65.20466845335817,8.653538631856676,73.07077263713352
06001405200,7.617985829875067,52.359716597501325,7.178504883683988,43.57009767367975
06001405100,7.563895509993163,51.27791019986324,7.27905587338498,45.58111746769957
06001402700,7.414391891788159,48.287837835763156,6.515973832426106,30.31947664852211
06001404700,7.591224720299452,51.824494405989014,7.653630430802865,53.072608616057266
06001441602,9.911057162061393,98.22114324122785,10.471401596903712,109.42803193807426
06001441302,9.150870614065832,83.01741228131661,10.085052531992515,101.70105063985028
06001404800,7.341269841269842,46.82539682539681,7.380952380952381,47.61904761904759
06001441601,9.483581534663328,89.67163069326654,9.738901513201167,94.7780302640233
06001406300,7.619047619047619,52.38095238095235,7.182539682539684,43.650793650793645
06001407600,6.939438577310217,38.788771546204345,6.7447195463496445,34.89439092699286
06001423601,7.182539682539684,43.650793650793645,7.222222222222223,44.44444444444443
06001407900,7.633003226095381,52.6600645219076,8.05193916605112,61.0387833210224
06001428100,6.944444444444445,38.888888888888886,6.071428571428571,21.428571428571416
06001407300,6.881941505079128,37.638830101582556,6.508949146985783,30.178982939715652
06001407500,6.865079365079365,37.30158730158729,6.626984126984127,32.53968253968253
06001433000,7.392751789304448,47.85503578608893,9.226178354087153,84.52356708174304
06001408500,6.984126984126984,39.68253968253967,7.658730158730158,53.174603174603135
06001403800,7.489246169376399,49.78492338752794,7.409692219464321,48.19384438928638
06001422300,7.0933608397067704,41.867216794135366,7.167370456932941,43.34740913865879
06001441522,9.317444716623402,86.34889433246803,8.936445533160272,78.72891066320543
06001450742,12.572676854951858,151.45353709903716,17.84691640803154,256.9383281606308
06001410100,7.3859275780369185,47.71855156073836,9.201349299266296,84.02698598532592
06001421300,6.582603538155228,31.652070763104525,6.49722360784423,29.944472156884583
06099001200,10.657246652520161,113.14493305040322,19.18734933775529,283.7469867551058
06099003908,11.031746031746032,120.6349206349206,17.738095238095237,254.76190476190476
06099003803,10.78051775798696,115.61035515973919,16.718548317301867,234.3709663460374
06099001700,10.598450304233491,111.96900608466981,18.040434656098387,260.80869312196774
06013335000,12.428617506035454,148.57235012070907,20.163057385636606,303.26114771273217
06019004703,14.642857142857142,192.8571428571428,26.02449495633596,420.48989912671914
06019004802,14.762925401508312,195.25850803016624,26.087162151123497,421.74324302246987
06019005203,14.67674792304917,193.53495846098332,23.832645511932483,376.65291023864967
06019005302,14.721733821539711,194.43467643079416,24.09462759753928,381.89255195078556
06019005304,14.46419419372889,189.28388387457773,23.313217501821583,366.26435003643167
06019007802,16.301436582216322,226.02873164432646,31.09883606787507,521.9767213575014
06019008100,18.945051102508454,278.90102205016905,33.759811224395314,575.1962244879063
06019007400,15.691961398542645,213.83922797085293,32.19681820602266,543.9363641204534
06019006802,14.714567552106338,194.29135104212673,30.256025856952192,505.1205171390439
06019006700,15.54935704915755,210.987140983151,29.892259322588593,497.8451864517717
06019007700,15.486891291784916,209.7378258356983,31.393112784905483,527.8622556981096
06019007004,15.162758594481186,203.25517188962368,31.689617350145113,533.7923470029023
06019001201,14.819466947357855,196.38933894715703,25.58615925670925,411.7231851341849
06019004409,14.641191152798353,192.82382305596698,25.608459759034893,412.1691951806978
06019002400,14.696059552207883,193.92119104415764,23.607773913651123,372.1554782730224
06019002502,14.523809523809526,190.47619047619048,22.976190476190474,359.5238095238095
06019003001,14.246031746031745,184.92063492063488,22.063492063492063,341.2698412698412
06019004406,14.84802571895717,196.96051437914332,25.843103583723984,416.8620716744796
06019001600,14.95559857303497,199.11197146069938,29.533376830482673,490.66753660965344
06019001700,15.75566346401701,215.11326928034018,30.665304624790828,513.3060924958165
06019001413,14.68745421269139,193.74908425382773,25.23799048434735,404.75980968694694
06019001500,14.762249853650868,195.24499707301732,26.86274474641438,437.2548949282875
06019004302,14.583623182145768,191.67246364291535,25.47201766570508,409.44035331410157
06019004503,14.632208411360546,192.6441682272109,26.1942993356463,423.88598671292596
06019005605,14.880952380952381,197.6190476190476,25.357142857142854,407.1428571428571
06019005801,14.059291570455727,181.18583140911448,22.696070117921032,353.92140235842055
06019005701,13.9458738971957,178.91747794391395,22.89970914159611,357.9941828319221
06019000200,14.956018676998438,199.1203735399687,23.991897276508595,379.83794553017185
06019000400,15.364217168139508,207.28434336279014,24.89145330041865,397.829066008373
06019005703,13.625919631407317,172.5183926281463,22.730690977947138,354.61381955894274
06019003202,14.714410681919459,194.2882136383891,23.833895687685178,376.67791375370354
06019004213,14.181005286675344,183.62010573350685,23.753805095514515,375.0761019102902
06019005512,13.781439842175196,175.6287968435039,24.00656586766482,380.1313173532963
06019004210,14.141321676062175,182.82643352124347,23.496164595841755,369.92329191683496
06019004404,14.70722596026459,194.14451920529177,26.06386532000215,421.27730640004296
06013326000,11.314252226334574,126.28504452669148,17.137294494134963,242.74588988269926
06013340001,10.562619774605725,111.2523954921145,17.347038214063083,246.94076428126164
06013355107,13.70661877905023,174.1323755810045,23.78119452217046,375.6238904434092
06013302007,8.373015873015872,67.46031746031744,12.619047619047619,152.38095238095238
06013365002,5.069753489371133,1.395069787422687,3.6268654585966,-27.462690828067995
06013384000,4.791691196012932,-4.166176079741346,4.346465447108786,-13.070691057824293
06013388000,5.403051227970263,8.06102455940525,5.382820130295841,7.656402605916806
06013338101,12.936507936507939,158.73015873015873,20.35714285714286,307.1428571428572
06013330000,11.78275717861573,135.6551435723146,19.580634497958116,291.6126899591622
