GEOID,days_over_90_historic,days_over_90_midcentury,delta_90,hotnights_pre_pct,hotnights_fut_pct,PollutionP,AQI_norm,heat_hazard_idx_norm,heat_hazard_fut_idx_norm
06001421200,2.698950985818462,4.7278215127162575,2.0288705268977956,0.0,0.0,9.598067208,12.709856114925758,7.1811888430971,5.959205725216544
06001420500,1.98714280128479,3.5865590572357178,1.5994162559509277,0.0,0.0,48.61629695,28.45048559096209,15.114112134138244,12.051858260688855
06001450606,44.88566595377162,71.94710528508953,27.061439331317914,5.442463225316178,12.654969331813493,34.16428728,29.87978125442928,37.010856289329105,45.11887185725364
06061023501,85.67269151185477,114.54907530874247,28.87638379688771,8.055521535007177,18.630128597673064,4.810015374,29.748394460552873,51.88732170182937,62.31229702086092
06013371000,3.693682169473467,5.474844663945443,1.7811624944719755,0.0,0.0,69.09729848,33.11036593484063,17.916884498359185,14.26592228169631
06013306003,65.26032509128464,97.043027911991,31.782702820706362,6.344187348385866,11.241960564781989,47.92444542,37.27143823613147,47.4649749116792,50.48397574036255
06013313102,58.3192158527436,89.70141375701499,31.382197904271386,6.840579710144941,11.999147485080991,60.46562706,40.719232508466085,48.597765855699,51.70140296725084
06013345103,30.38679294351251,53.34725993831567,22.960466994803163,5.650055089414323,15.498177811678945,12.91456183,12.861422126271169,25.235540420241797,39.34462698980451
06019002602,117.17857360839844,141.43763732910156,24.259063720703125,9.913043478260837,21.152173913043544,82.64880299,70.60129350959915,84.1323967456189,87.59237599640896
06019003807,111.07346299092087,137.12547149618644,26.05200850526556,8.965947477389182,19.95112781954878,85.07577421,56.46653415808564,73.49716309042937,79.24949209561468
06019004212,117.82489293767024,141.81550580180337,23.990612864133126,7.64871194379388,17.790873298713798,70.61278278,73.9393394207175,81.42863026262947,83.7150116435003
06019005301,117.05610981524606,140.64820914495405,23.59209932970799,10.009129293620953,20.39649663357301,86.58027674,83.85510268964359,91.11915457533857,91.56622643943966
06019004303,118.04134847831372,141.72871221199347,23.687363733679746,8.24741877427297,18.12132550282598,48.11113552,66.47972081923473,78.85016873777235,81.23138912289978
06019000100,117.64571380615234,141.49893188476562,23.85321807861328,9.586956521739111,20.833333333333336,75.86206897,86.06076004110311,91.54111633782135,93.29294047365792
06085509106,7.560023876545073,13.884263564182742,6.324239687637669,3.182857789855073,6.969769021739138,26.37821217,18.71716667997068,17.855764549624766,21.008584257828147
06085508204,17.73195179988248,31.07422949144147,13.34227769155899,3.6191955042886677,7.826086956521744,22.78717329,20.635079841376278,22.1347486178263,26.29157273557685
06085512034,36.027618408203125,64.34892272949219,28.321304321289062,5.297101449275375,12.536231884057973,23.58884252,22.49865982431872,30.819227834378697,40.57588406864367
06085506605,29.444201292181496,49.98604425443226,20.54184296225076,4.132581857219541,8.80864197530865,16.52756424,21.981312764137474,26.640146937845678,31.86149600040691
06085505600,15.406327925607854,26.874215772625767,11.467887847017913,3.4782608695652173,8.246376811594185,49.4838568,48.48365595597554,35.63239632026344,37.329412669044345
06085503306,40.470001220703125,66.5784912109375,26.108489990234375,4.456521739130435,9.637681159420291,14.90226224,26.85083864965171,32.413535448539,38.17337150026461
06085502603,30.370849439143676,51.53578376614589,21.164934327002214,4.195517148258178,9.299936988027724,25.99385021,26.133249556231185,29.12384647923841,34.58202764164346
06085504416,18.645146128241436,34.138941576747776,15.49379544850634,4.428168852081907,9.926501035196681,49.19833077,37.2692307132663,32.54710097929939,36.81905668063726
06085509600,12.226190567016602,21.73817253112793,9.511981964111328,3.326086956521737,6.536231884057974,52.28420821,32.78751847428635,26.49271219356006,27.4091632357224
06085512042,48.872918326780415,79.0713140180282,30.19839569124779,4.057539682539679,10.1226708074534,14.08961125,22.659468807918813,31.44122142861831,39.56040549772037
06099003906,91.01437899007472,118.77672272745424,27.762343737379524,6.319785759294263,15.365784499054838,47.32044806,62.11476890417469,66.30479931561047,70.92089294412534
06099000601,93.2379753214088,121.59320945487516,28.355234133466368,6.182017995741445,14.773645167937413,66.81309027,66.00151096633337,68.55380658686585,72.06568691833108
06099000503,95.80220035253612,123.29102994259682,27.488829590060703,5.391738262605209,12.584873730799236,61.13551505,68.61637544515045,68.91052889198886,69.98518585135488
06099003804,86.9638596681192,116.22688426854428,29.263024600425084,6.980373449638782,16.424855753941227,93.37799253,70.62393868384652,71.05932037738458,75.522944877943
06077003308,85.15118312344697,115.51962785999498,30.368444736548014,5.456521739130441,14.6449275362319,35.56995388,47.03178952177824,55.40822441639085,63.147629167547095
06077004305,69.46142578125,102.5494613647461,33.088035583496094,4.253623188405817,12.181159420289795,7.14913244,40.262878615322236,45.77621090110477,54.173284051664005
06077003214,77.39175507958932,108.06513283063616,30.673377751046843,5.340579710144936,14.572463768115904,27.72896991,44.170724410251395,51.86279604484755,60.51384061760007
06085502703,37.71934872430523,64.07567166530934,26.356322941004116,4.613265810276688,9.735548418972362,38.480123,30.104459188998796,33.75307493753129,39.16867256176245
06085506504,29.59238052368164,50.04623794555664,20.453857421875,4.072463768115943,8.920289855072461,12.04700198,23.92154740598208,27.55241681914427,32.825024506133154
06085502204,30.16666603088379,51.18387222290039,21.0172061920166,4.173913043478257,9.246376811594207,19.55853284,32.23299983509783,32.17131177376002,36.87549278209605
06085505015,12.752172913763829,21.883349046607677,9.131176132843848,3.5568840579710144,7.964764492753619,57.33582253,48.8004633998427,35.3254050141651,36.09354505810475
06085504808,8.697207026870295,15.156905728225102,6.459698701354807,3.101449275362317,7.2246376811594155,56.30353613,48.27032280103142,33.17153219195142,33.47783654061297
06085503219,43.14338105995783,70.2715566874515,27.12817562749366,4.166666666666666,9.82427536231884,49.35207555,33.00398149708879,35.62833365173923,41.611402670733334
06085504807,9.048543276375502,15.672544089006916,6.624000812631413,3.101449275362326,7.224637681159429,39.27081045,46.22574461168952,32.20245218888378,32.75418017947928
06085503126,39.63160789011113,65.18950779885733,25.557899908746208,4.10144927536232,10.079710144927551,61.15747859,37.072980843597335,36.758731251832394,42.70541409044502
06075026202,1.3142857551574707,2.7569892406463623,1.4427034854888916,0.0,0.0,29.29936306,24.250048983520742,12.792744051920405,10.216942081518525
06075020101,2.034761905670166,4.013978481292725,1.9792165756225586,0.0,0.0,65.35251483,40.38747185764522,21.269275057523227,16.910596079497743
06075017602,1.2763595438354307,2.5324279005700565,1.2560683567346258,0.06521739130434784,0.21946169772256727,64.91324401,45.51533105525772,23.86061137973348,19.035806254255984
06075015701,1.0994785999139718,2.4073394200293707,1.307860820115399,0.0,0.0,26.94926422,26.62807543949775,13.96579813026726,11.10472125010609
06075020102,2.034761905670166,4.013978481292725,1.9792165756225586,0.0,0.0,44.24555238,34.56632155569715,18.27317156829284,14.579624824271647
06075060702,0.2376190572977066,0.6645161509513855,0.4268970936536789,0.0,0.0,72.16121239,40.54566305370501,20.924860303756667,16.35647407448027
06075061507,0.2376190572977066,0.6645161509513855,0.4268970936536789,0.9130434782608693,3.0724637681159415,60.52053591,49.41657211401505,27.335415693971598,24.738319190416462
06075045202,1.1257143020629885,2.467204332351685,1.3414900302886965,0.0,0.0,24.51131122,31.16367927019739,16.306456825285068,12.93195533394775
06075012802,1.071621664799835,2.2055309573762387,1.1339092925764038,0.0,0.0,43.7952998,29.316121449619025,15.342715027789792,12.143896237472024
06075013001,1.6619048118591309,3.133870840072632,1.471966028213501,0.0,0.0,50.12079947,29.74723109276657,15.704472128044634,12.487663679765099
06037573102,19.292381286621097,36.08118438720703,16.788803100585934,5.268115942028979,10.188405797101463,79.59587085,57.777469762366685,44.95297998636268,45.800940038063196
06037800205,47.42467892260739,83.98179565760348,36.55711673499609,4.588531821046005,10.694391934467546,17.92224907,42.465379126842066,42.36486278863346,49.2952486014578
06037555106,24.257143020629883,44.361289978027344,20.10414695739746,5.826086956521735,12.326086956521754,61.79442126,53.47030588126025,45.03987436351228,48.962892539773975
06037543606,10.424761772155762,20.995698928833008,10.570937156677246,4.826086956521742,9.710144927536232,62.0030749,65.35462875178962,45.85859820134024,45.30230713203185
06037570503,27.590476989746097,51.45429992675781,23.863822937011715,5.195652173913035,11.137681159420303,57.77509335,51.4728248563209,43.52785676854141,47.602546735442886
06037604101,2.8023810386657715,5.536559104919434,2.734178066253662,0.0,0.0,68.99846255,66.09559740320896,34.682947307611514,27.48562101030794
06037125101,50.724761962890625,85.96075439453125,35.235992431640625,6.71014492753624,16.246376811594228,55.9081924,75.63520418690612,64.50571086436267,71.66955805776402
06037139505,78.35619354248047,116.88924407958984,38.533050537109375,5.637681159420287,14.137681159420287,63.06830661,77.08519418378086,69.63243762867903,74.63709287110831
06037131802,88.49809265136719,127.57795715332033,39.07986450195314,5.666666666666657,14.072463768115966,41.0278937,63.63774595874547,65.17283035351184,71.12023936233228
06037293205,10.424761772155762,20.995698928833008,10.570937156677246,4.826086956521736,9.710144927536232,72.87502745,61.53625856976185,43.89331099311987,43.77331188634294
06037603705,5.215238094329834,10.082796096801758,4.867558002471924,0.0,0.0,42.04919833,55.00858027936931,29.548269313122383,23.884121185317074
06037602511,5.600476264953613,11.495161056518556,5.894684791564943,0.0,0.0,72.18317593,63.691892931098394,34.10878936137725,27.621558736810147
06037980037,15.095392813605,30.698142875049136,15.602750061444135,4.978260869565218,10.094202898550725,66.78014496,58.71759626774189,43.85673688483455,45.03696415100969
06037551001,45.83120055388519,78.15791632618533,32.32671577230014,5.407484613857454,12.357951161405564,90.98396662,69.55482781282339,57.584685156392254,61.6840686256386
06037650607,2.9729562962407465,5.761137710126648,2.7881814138859013,0.0,0.0,55.94113771,57.66277295764331,30.383052196197053,24.150254090228394
06037240301,11.545707935859348,24.916968467049053,13.371260531189705,5.253623188405797,11.217391304347835,87.04151109,76.02815029905436,52.48160864961869,52.66846294719419
06037242201,21.88809585571289,44.33548355102539,22.4473876953125,5.347826086956527,11.927536231884067,92.41159675,66.26889277023061,50.09956096870057,53.4566027668731
06037131021,99.20816757807265,138.37120932548982,39.16304174741717,5.220457079152727,12.97045707915275,49.36305732,68.72883470957602,69.42939188946774,73.41632377856338
06037231602,16.580951690673828,35.96881866455078,19.387866973876953,5.391304347826091,12.239130434782599,62.38743685,66.42357167799813,49.00948638893148,52.46596290296889
06037265203,5.653142535875255,12.841533413025656,7.188390877150401,1.0805335968379446,2.3211462450592886,61.75049418,69.01368092175461,39.04352368027441,33.64941748442579
06037980025,16.84838625260896,33.32155032907798,16.47316407646902,4.835240274599541,9.838672768878716,90.44585987,74.21067771252578,51.95731927052517,51.32282822058679
06037980039,31.511069025371757,61.58891601493267,30.077846989560914,6.41304347826087,15.239130434782608,43.5756644,72.64506856953851,57.81372805631923,64.39600732450309
06073008201,1.0695926745128057,2.1116254819604707,1.042032807447665,1.679594861660078,3.131175889328063,26.27937624,43.20860402674664,25.88613948056816,22.611516203226326
06073018202,2.737915449441323,4.780933073759803,2.04301762431848,0.0,0.0,60.12519218,53.51797124333505,28.19405992667087,22.3098466384887
06073017901,1.231520783968978,2.173116746540607,0.941595962571629,0.13043478260869568,0.2406296851574213,52.60267955,53.39104778581031,28.035329412322767,22.156526381657876
06009000301,75.71061057041175,105.36103008995426,29.65041951954251,8.66393539695929,14.086505011028743,17.08763453,18.294013950756906,44.860584734369034,48.8896114298746
06073017902,1.2410362160202286,2.1096922299913183,0.8686560139710897,0.32192414431082333,0.5938945420906566,35.46013617,55.20542401055227,29.358325937959208,23.42667003264185
06073013321,9.508642091945736,21.816223716953857,12.30758162500812,5.535596236969222,9.241800152555275,27.97056886,48.11861147453418,38.20380244052141,37.81552842874073
06073005101,6.221428394317627,12.337634086608888,6.1162056922912615,0.6884057971014492,1.3043478260869565,84.76828465,63.85475629063333,35.730642122195746,29.892407694912936
06073010202,1.116083871311964,2.137589298310605,1.0215054269986408,0.0,0.0,44.0918076,61.665919888161405,32.003455063467506,25.08524579595524
06073009308,6.942436794374142,14.507317171502844,7.564880377128702,3.6047430830039544,6.492094861660079,44.65187788,62.45620672730503,41.07399107958244,37.88706354522766
06073005601,3.174285650253296,6.081720352172852,2.9074347019195557,0.0,0.0,78.3219855,62.77270483556428,33.0608019343824,26.255529942590318
06073004101,7.725212442627071,15.393422050540256,7.668209607913185,1.5420033346158788,2.8478902141849427,71.6780145,58.78045411776682,35.19991439467556,30.85014517808749
06073001302,7.590612599595621,15.873355352153924,8.282742752558303,3.397271952259162,6.124609263995453,13.46365034,48.20138925001061,33.47154050045621,31.853157252845055
06073021101,50.62593128531981,88.8362970904624,38.21036580514259,6.4715712319278555,14.254688445250984,52.42697123,26.513989032005075,38.7179351944195,49.39921593591502
